file,class,method,variable,usage
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_FLAT_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_DESCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,THREE_BY_THREE_OPEN_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_CORNER_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_ASCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_FLAT_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_ASCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,THREE_BY_THREE_CROSS_ASCENDING_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_FLAT_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_ASCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_ASCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_FULL_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_DESCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_DESCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_FLAT_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,SINGLE_DESCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,leapingMovementParameters/0,THREE_BY_THREE_CROSS_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",helper,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",logger,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",AIR_HEIGHT,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",TIMEOUT,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",entity,5
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",CHAR_HEIGHT,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"runTest/5[java.lang.String,java.lang.String[],java.lang.String[],boolean,java.lang.String[]]",CHAR_RADIUS,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"setupWorld/2[java.lang.String[],int]",helper,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"setupWorld/2[java.lang.String[],int]",worldProvider,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,"setupWorld/2[java.lang.String[],int]",blockManager,3
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_FLAT_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_DESCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,THREE_BY_THREE_OPEN_FLAT_WORLD,4
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_ASCENDING_STEP_SOUTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_SOUTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_CORNER_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_ASCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_FLAT_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_FLAT_STEP_NORTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_ASCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,THREE_BY_THREE_CROSS_ASCENDING_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_FLAT_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_ASCENDING_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_ASCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_EAST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,THREE_BY_THREE_OPEN_ASCENDING_FULL_OUT_WORLD,8
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_FLAT_STEP_SOUTH_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_DESCENDING_STEP_NORTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_DESCENDING_STEP_WEST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,DIAGONAL_DESCENDING_STEP_NORTH_WEST_PATH,2
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_FLAT_STEP_EAST_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,SINGLE_DESCENDING_STEP_SOUTH_PATH,1
C:\projects\Behaviors\src\test\java\org\terasology\module\behaviors\MovementTests.java,org.terasology.module.behaviors.MovementTests,nonFunctionalFallingMovementParameters/0,THREE_BY_THREE_CROSS_FLAT_WORLD,4
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\SwimmingMovementPlugin.java,org.terasology.module.behaviors.plugin.SwimmingMovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",logger,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\SampleSystem.java,org.terasology.module.behaviors.systems.SampleSystem,"onSelection/2[org.terasology.module.behaviors.systems.ApplyBlockSelectionEvent,org.terasology.module.behaviors.systems.EntityRef]",worldProvider,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\SampleSystem.java,org.terasology.module.behaviors.systems.SampleSystem,"onSelection/2[org.terasology.module.behaviors.systems.ApplyBlockSelectionEvent,org.terasology.module.behaviors.systems.EntityRef]",blockManager,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FollowComponent.java,org.terasology.module.behaviors.components.FollowComponent,copyFrom/1[org.terasology.module.behaviors.components.FollowComponent],entityToFollow,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FleeingComponent.java,org.terasology.module.behaviors.components.FleeingComponent,copyFrom/1[org.terasology.module.behaviors.components.FleeingComponent],minDistance,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\FleeingComponent.java,org.terasology.module.behaviors.components.FleeingComponent,copyFrom/1[org.terasology.module.behaviors.components.FleeingComponent],instigator,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ValidatePath.java,org.terasology.module.behaviors.actions.ValidatePath,construct/1[org.terasology.module.behaviors.actions.Actor],pluginSystem,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ValidatePath.java,org.terasology.module.behaviors.actions.ValidatePath,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",pluginSystem,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ContinueFollowingCheckAction.java,org.terasology.module.behaviors.actions.ContinueFollowingCheckAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",minDistance,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ContinueFollowingCheckAction.java,org.terasology.module.behaviors.actions.ContinueFollowingCheckAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",maxDistance,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\ContinueFollowingCheckAction.java,org.terasology.module.behaviors.actions.ContinueFollowingCheckAction,send/1[org.terasology.module.behaviors.actions.BehaviorState],reverse,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\NPCMovementComponent.java,org.terasology.module.behaviors.components.NPCMovementComponent,copyFrom/1[org.terasology.module.behaviors.components.NPCMovementComponent],targetPosition,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\components\NPCMovementComponent.java,org.terasology.module.behaviors.components.NPCMovementComponent,copyFrom/1[org.terasology.module.behaviors.components.NPCMovementComponent],yaw,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\debug\DebugMoveToSystem.java,org.terasology.module.behaviors.debug.DebugMoveToSystem,"onDebugMoveToActivated/2[org.terasology.module.behaviors.debug.ActivateEvent,org.terasology.module.behaviors.debug.EntityRef]",entityManager,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\debug\DebugMoveToSystem.java,org.terasology.module.behaviors.debug.DebugMoveToSystem,"onDebugMoveToActivated/2[org.terasology.module.behaviors.debug.ActivateEvent,org.terasology.module.behaviors.debug.EntityRef]",assetManager,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,getMovementPlugin/1[org.terasology.module.behaviors.systems.EntityRef],registeredPlugins,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,getMovementPlugin/1[org.terasology.module.behaviors.systems.EntityRef],logger,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,getMovementPlugin/1[org.terasology.module.behaviors.systems.EntityRef],worldProvider,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,getMovementPlugin/1[org.terasology.module.behaviors.systems.EntityRef],time,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,"registerMovementPlugin/2[java.lang.String,java.util.function.Function<org.terasology.module.behaviors.systems.EntityRef,org.terasology.module.behaviors.plugin.MovementPlugin>]",registeredPlugins,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,"registerMovementPlugin/2[java.lang.String,java.util.function.Function<org.terasology.module.behaviors.systems.EntityRef,org.terasology.module.behaviors.plugin.MovementPlugin>]",logger,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,initialise/0,worldProvider,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\systems\PluginSystem.java,org.terasology.module.behaviors.systems.PluginSystem,initialise/0,time,5
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckTargetStopAction.java,org.terasology.module.behaviors.actions.CheckTargetStopAction,getBehaviorState/1[org.terasology.module.behaviors.actions.Actor],maxDistance,2
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getTime/0,time,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getWorld/0,world,1
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,"MovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",world,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,"MovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",time,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,setTime/1[org.terasology.module.behaviors.plugin.Time],time,3
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,setWorld/1[org.terasology.module.behaviors.plugin.WorldProvider],world,3
