file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckTargetStopAction.java,org.terasology.module.behaviors.actions.CheckTargetStopAction,getBehaviorState/1[org.terasology.module.behaviors.actions.Actor],false,41,6,2,1,1,2,3,10,2,4,1,3,1,1,0,1,0,0,0,0,4,1,1,0,0,0,17,2,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckTargetStopAction.java,org.terasology.module.behaviors.actions.CheckTargetStopAction,"modify/2[org.terasology.module.behaviors.actions.Actor,org.terasology.module.behaviors.actions.BehaviorState]",false,37,3,1,0,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,true
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\actions\CheckTargetStopAction.java,org.terasology.module.behaviors.actions.CheckTargetStopAction,"processTarget/3[org.terasology.module.behaviors.components.TargetComponent,org.terasology.module.behaviors.actions.Vector3f,float]",false,57,4,1,1,0,5,3,13,4,1,3,3,0,0,0,3,0,0,0,0,1,0,1,0,0,0,15,2,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getTime/0,false,46,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getYaw/1[org.terasology.module.behaviors.plugin.Vector3fc],false,54,1,5,5,0,1,3,3,1,0,1,3,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getName/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,9,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,MovementPlugin/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getJpsPlugin/1[org.terasology.module.behaviors.plugin.EntityRef],false,34,2,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,"move/3[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc,int]",false,36,3,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1025,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,getWorld/0,false,38,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,"MovementPlugin/2[org.terasology.module.behaviors.plugin.WorldProvider,org.terasology.module.behaviors.plugin.Time]",true,20,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,"getDelta/2[org.terasology.module.behaviors.plugin.EntityRef,org.terasology.module.behaviors.plugin.Vector3fc]",false,58,6,6,5,1,1,6,7,1,3,2,6,1,1,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,setTime/1[org.terasology.module.behaviors.plugin.Time],false,50,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\Behaviors\src\main\java\org\terasology\module\behaviors\plugin\MovementPlugin.java,org.terasology.module.behaviors.plugin.MovementPlugin,setWorld/1[org.terasology.module.behaviors.plugin.WorldProvider],false,42,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
